Residence,Kupwara - Urban,Kupwara - Rural,Kupwara - Total,Badgam - Urban,Badgam - Rural,Badgam - Total,Leh(Ladakh) - Urban,Leh(Ladakh) - Rural,Leh(Ladakh) - Total,Kargil - Urban,Kargil - Rural,Kargil - Total,Punch - Urban,Punch - Rural,Punch - Total,Rajouri - Urban,Rajouri - Rural,Rajouri - Total,Kathua - Urban,Kathua - Rural,Kathua - Total,Baramula - Urban,Baramula - Rural,Baramula - Total,Bandipore - Urban,Bandipore - Rural,Bandipore - Total,Srinagar - Urban,Srinagar - Rural,Srinagar - Total,Ganderbal - Urban,Ganderbal - Rural,Ganderbal - Total,Pulwama - Urban,Pulwama - Rural,Pulwama - Total,Shupiyan - Urban,Shupiyan - Rural,Shupiyan - Total,Anantnag - Urban,Anantnag - Rural,Anantnag - Total,Kulgam - Urban,Kulgam - Rural,Kulgam - Total,Doda - Urban,Doda - Rural,Doda - Total,Ramban - Urban,Ramban - Rural,Ramban - Total,Kishtwar - Urban,Kishtwar - Rural,Kishtwar - Total,Udhampur - Urban,Udhampur - Rural,Udhampur - Total,Reasi - Urban,Reasi - Rural,Reasi - Total,Jammu - Urban,Jammu - Rural,Jammu - Total,Samba - Urban,Samba - Rural,Samba - Total,Note of Kupwara - Urban,Note of Kupwara - Rural,Note of Kupwara - Total,Note of Badgam - Urban,Note of Badgam - Rural,Note of Badgam - Total,Note of Leh(Ladakh) - Urban,Note of Leh(Ladakh) - Rural,Note of Leh(Ladakh) - Total,Note of Kargil - Urban,Note of Kargil - Rural,Note of Kargil - Total,Note of Punch - Urban,Note of Punch - Rural,Note of Punch - Total,Note of Rajouri - Urban,Note of Rajouri - Rural,Note of Rajouri - Total,Note of Kathua - Urban,Note of Kathua - Rural,Note of Kathua - Total,Note of Baramula - Urban,Note of Baramula - Rural,Note of Baramula - Total,Note of Bandipore - Urban,Note of Bandipore - Rural,Note of Bandipore - Total,Note of Srinagar - Urban,Note of Srinagar - Rural,Note of Srinagar - Total,Note of Ganderbal - Urban,Note of Ganderbal - Rural,Note of Ganderbal - Total,Note of Pulwama - Urban,Note of Pulwama - Rural,Note of Pulwama - Total,Note of Shupiyan - Urban,Note of Shupiyan - Rural,Note of Shupiyan - Total,Note of Anantnag - Urban,Note of Anantnag - Rural,Note of Anantnag - Total,Note of Kulgam - Urban,Note of Kulgam - Rural,Note of Kulgam - Total,Note of Doda - Urban,Note of Doda - Rural,Note of Doda - Total,Note of Ramban - Urban,Note of Ramban - Rural,Note of Ramban - Total,Note of Kishtwar - Urban,Note of Kishtwar - Rural,Note of Kishtwar - Total,Note of Udhampur - Urban,Note of Udhampur - Rural,Note of Udhampur - Total,Note of Reasi - Urban,Note of Reasi - Rural,Note of Reasi - Total,Note of Jammu - Urban,Note of Jammu - Rural,Note of Jammu - Total,Note of Samba - Urban,Note of Samba - Rural,Note of Samba - Total
76. Children age 6-59 months who are anaemic (<11.0 g/dl) (%),57.2,62.66,62.08,55.33,55.4,55.39,50.41,39.05,43.28,55.95,47.17,48.82,53.58,42.55,43.3,NA,45.72,45.8,40.12,39.74,39.78,48.86,54.11,53.01,53.81,43.84,46.32,35.85,NA,35.86,25.3,41.91,38.95,NA,40.87,41.93,NA,37.67,36.58,30.64,23.37,25.58,47.59,46.44,46.67,NA,31.42,31.55,NA,36.93,36.65,NA,42.98,44.52,67.26,56.51,57.45,49.33,54.93,54.41,38.33,29.79,33.66,39.47,46.24,45.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77. Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl) (%),54.75,58.64,57.8,59.2,52.99,54.17,39.14,31.75,34.33,21.5,31.52,29.56,33.88,28.14,28.51,21.39,33.89,33.02,57.8,35.04,38.1,39.65,46.47,44.99,48.05,42.03,43.48,49.39,50.4,49.4,44.89,41.87,42.66,46.37,49.22,49.06,28.41,39.5,38.77,25.15,27.64,26.82,44.71,42.06,42.6,22.36,20.38,20.52,29.25,34.56,34.29,56.42,39.75,40.91,62.91,47.55,50.01,31.95,41.3,40.59,36.9,34.24,35.51,29.09,37.46,37.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl) (%),NA,74.36,74.6,NA,39.46,38.78,NA,NA,16.35,NA,36.77,32.21,NA,18.73,20.87,NA,43.02,41.1,NA,38.2,38.07,NA,43.81,41.67,NA,42.4,37.24,33.94,NA,33.87,NA,37.8,38.18,NA,38.58,39.36,NA,37.12,38.68,NA,32.65,27.69,NA,24.41,29.3,NA,24.9,23.71,NA,28.54,29.52,NA,23.16,29.34,NA,52.45,54.53,NA,23.36,26.28,NA,NA,37.2,NA,NA,37.85,*,NA,NA,*,NA,NA,*,*,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,*,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,*,NA,*,*,NA
79. All women age 15-49 years who are anaemic (%),55.86,59.84,58.99,58.16,52.46,53.55,37.95,31.15,33.56,21.65,31.73,29.7,34.47,27.7,28.15,21.08,34.37,33.44,57.03,35.16,38.1,39.48,46.38,44.87,47.11,42.04,43.29,48.8,49.36,48.81,44.68,41.66,42.44,46.5,48.93,48.79,29.39,39.45,38.77,24.89,27.8,26.84,44.66,41.54,42.19,21.36,20.67,20.71,30.82,34.08,33.93,58.13,38.95,40.33,63.34,47.83,50.25,33.48,40.1,39.57,36.56,34.68,35.57,29.07,37.48,37.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80. Men age 15-49 years who are anaemic (<13.0 g/dl) (%),11.6,13.62,13.03,15.39,10.57,11.8,9.8,1.64,5.07,2.02,5.25,4.12,11.14,12.73,12.55,NA,16.89,16.61,15.34,21.43,20.33,10.59,10.85,10.77,16.98,10.64,12.56,15.43,4.46,15.15,11.74,15.21,14.03,3.4,18.39,17.45,0.01,11.83,10.23,12.38,9.78,10.56,14.64,9.79,11.09,NA,11.11,10.44,NA,25.73,24.79,NA,29.16,33.67,24.82,38.43,35.24,NA,16.83,16.94,16.01,15.7,15.85,6.27,8.65,8.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA
81. Blood sugar level - high (>140 mg/dl) (%),4.87,5.28,5.19,6.52,6.91,6.84,2.87,1.67,2.09,1.38,0.95,1.04,9.11,3.04,3.43,7.67,3.27,3.58,4.09,4.28,4.25,6.39,2.91,3.67,8.05,4.28,5.21,9.29,8.9,9.29,5.78,5.55,5.61,3.57,3.31,3.32,10.45,7.28,7.49,9.21,6.64,7.49,9.28,4.8,5.73,4.25,3.16,3.23,0.01,2.88,2.74,3.97,2.5,2.61,7.59,2.98,3.69,3.39,3.33,3.34,8.96,6.22,7.52,8.42,6.84,6.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82. Blood sugar level - very high (>160 mg/dl) (%),2.17,2.07,2.09,2.33,2.09,2.14,1.78,1.16,1.38,1.38,0.23,0.46,2.18,1.01,1.08,4.89,1.33,1.57,1.84,2.04,2.02,0.94,0.7,0.75,3.62,1.68,2.16,3.97,2.97,3.96,2.56,2.24,2.32,0.85,1.38,1.35,5.91,2.55,2.78,4.69,2.4,3.15,3.59,1.88,2.23,1.5,2.06,2.03,0.01,0.37,0.35,2.21,0.97,1.06,4.87,1.25,1.81,1.05,1.34,1.31,4.77,2.97,3.83,4.56,3.24,3.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83. Blood sugar level - high (>140 mg/dl) (%),12.45,3.73,6.29,2.19,3.43,3.11,4.17,0,1.75,4.66,0.69,2.08,5.97,3.2,3.51,NA,3.09,3.14,11.45,7.04,7.84,3.96,3.66,3.76,7.84,4.08,5.23,14.21,17.4,14.29,7.08,4.93,5.66,0.01,5.02,4.71,0.01,4.88,4.22,4.1,3.63,3.77,7.84,5.66,6.25,NA,3,3.12,NA,0.6,0.55,NA,2.79,2.97,5.04,1.52,2.33,NA,3.84,3.89,13.71,9.59,11.54,7.7,6.16,6.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA
84. Blood sugar level - very high (>160 mg/dl) (%),2.81,0.95,1.49,2.19,1.07,1.36,2.81,0,1.18,0.01,0,0,2.98,1.55,1.71,NA,0.93,1.14,1.9,1.98,1.96,0,0.97,0.65,3.24,1.83,2.26,7.6,3.24,7.49,3.59,1.78,2.4,0.01,1.88,1.76,0.01,1.63,1.41,2.79,1.57,1.94,2.75,3.61,3.38,NA,2.38,2.57,NA,0.6,0.55,NA,0.97,1.38,3.67,0,0.85,NA,1.81,2.02,7.02,4.38,5.63,5.59,2.44,2.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA
85. Slightly above normal (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),7,6.18,6.36,6.26,7.99,7.66,5.05,4.2,4.5,2.47,4.51,4.09,6.04,7.86,7.75,9.5,9,9.04,6.99,6.6,6.65,4.59,5.87,5.59,8.4,7.37,7.62,11.7,4.45,11.6,11.21,9.37,9.85,8.43,7.59,7.64,9.24,9.01,9.03,18.82,11.41,13.85,7.79,10.77,10.15,14.47,7.94,8.36,8.19,8.39,8.38,3.97,7.71,7.44,9.42,5.7,6.28,8.83,5.06,5.36,12.22,8.56,10.3,11.11,10.83,10.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86. Moderately high (Systolic 160-179 mm of Hg and/or Diastolic 100-109 mm of Hg) (%),1.26,2.31,2.08,2.92,1.1,1.45,1.39,1.49,1.45,0.54,1.28,1.13,6.81,1.07,1.44,9.63,1.69,2.23,1.98,0.74,0.91,0.48,2.05,1.71,1.85,1.51,1.59,1.13,0,1.11,3.46,2.18,2.51,0.98,3.25,3.12,5.76,2.31,2.55,1.6,2.79,2.4,2.68,2.68,2.68,1.5,2.21,2.17,0.01,2.38,2.27,0,0.78,0.72,0.54,0.73,0.7,0,1.52,1.4,1.8,2.19,2,3.29,2.11,2.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87. Very high (Systolic ?180 mm of Hg and/or Diastolic ?110 mm of Hg) (%),0.63,1.01,0.93,0.65,0.57,0.59,0,0.77,0.5,0,0.65,0.52,0.88,0.96,0.96,4.41,0.82,1.07,0,0.42,0.36,0.46,0.53,0.51,2.2,0.8,1.14,0.68,0,0.67,0,1.24,0.92,2.24,1.03,1.1,1.21,0.87,0.89,0.31,1.25,0.94,0.86,1.64,1.48,1.5,1.88,1.85,0.01,2.22,2.12,0,0.64,0.59,0,0.55,0.47,0,0.33,0.3,0.41,1.38,0.92,1.23,0.66,0.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88. Slightly above normal (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),2.81,6.21,5.21,3.93,14.82,12.03,17.73,9.04,12.68,4.04,7.47,6.27,10.33,9.69,9.76,NA,14.89,14.88,10.65,10.64,10.64,3.77,8.27,6.81,6.1,6.3,6.24,18.44,8.91,18.2,23.07,15.45,18.04,9.54,4.94,5.24,4.66,10.32,9.55,8.08,8.16,8.13,9.54,9.65,9.62,NA,6.97,6.67,NA,13.31,12.23,NA,9.35,8.87,4.46,5.47,5.23,NA,9.51,8.74,16.13,12.86,14.41,19.19,15.92,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA
89. Moderately high (Systolic 160-179 mm of Hg and/or Diastolic 100-109 mm of Hg) (%),0.01,1.4,0.99,0,0.92,0.68,5.93,1.06,3.1,0.01,0.63,0.41,5.97,2.28,2.7,NA,2.16,2.4,0.01,3.18,2.61,0,2.2,1.48,0,1.87,1.29,0,0.01,0,7.18,1.87,3.68,7.01,0.93,1.32,2.33,1.27,1.42,4.1,1.79,2.49,1.5,1.9,1.79,NA,2.32,2.51,NA,0.88,0.8,NA,1.88,2.18,0,0,0,NA,3.24,2.97,3.24,0.82,1.96,4.91,5.55,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA
90. Very high (Systolic ?180 mm of Hg and/or Diastolic ?110 mm of Hg) (%),0.01,0.45,0.32,0,0.93,0.69,0.94,3.04,2.16,0.01,0.34,0.22,2.98,0.37,0.66,NA,0.84,1.45,2.55,0.5,0.87,1.17,1.71,1.54,0,0.49,0.34,0,4.46,0.11,2.12,0.79,1.24,0.01,0.92,0.86,4.37,0.38,0.92,0,0.62,0.43,3,0.37,1.08,NA,3.07,3.16,NA,0.6,0.55,NA,0.96,0.84,0,0,0,NA,0.74,1.06,3.87,1.56,2.65,2.11,1.07,1.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA
91. Cervix (%),38.57,29.72,31.59,54.93,41.96,44.42,54.98,43.93,47.85,19.12,23.58,22.67,33.11,39.82,39.39,25.51,34.35,33.74,39.05,37.34,37.57,13.59,20.37,18.88,29.64,25.76,26.73,47.35,35.81,47.2,31.08,39.07,37.03,40.01,39.14,39.19,37.73,33.47,33.75,25.37,20.03,21.81,30.61,30.81,30.77,66.16,31.08,33.31,66.58,55.32,55.85,66.2,53.63,54.53,49.86,39.56,41.16,40.73,33.34,33.93,34.57,25.52,29.85,19.69,27.39,27.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92. Breast (%),18.07,11.4,12.81,24.64,19.51,20.48,30.12,8.61,16.24,21.09,6.38,9.37,13.62,13.96,13.94,10.38,14.72,14.42,8.08,13.01,12.34,6.34,7.53,7.27,9.28,9.75,9.63,14.44,10.58,14.4,20.5,18.82,19.25,11.34,11.39,11.39,19.39,12.51,12.96,13.16,8.63,10.13,9.18,9.41,9.36,45.2,19.41,21.05,63.32,44.23,45.12,60.02,42.12,43.4,14.11,14.54,14.47,9.78,14.74,14.35,8.94,7.82,8.36,5.29,7.52,7.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93. Oral cavity (%),55.7,30.8,36.06,69.77,52.97,56.16,70.26,35.3,47.7,58.63,28.79,34.86,25.84,29.12,28.91,24.71,24.8,24.79,30.41,31.16,31.06,36.58,50.85,47.71,41.6,32.66,34.89,55.87,47.34,55.76,47.57,51.72,50.66,50.32,59.38,58.87,51.82,53.57,53.45,38.03,19.31,25.53,44.89,41.16,41.94,44.91,19.97,21.55,64.37,51.09,51.71,61.32,43.77,45.02,52.44,27.13,31.05,11.94,27.94,26.66,42.44,28.93,35.39,28.61,21.96,22.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
